method,risk,return,meta,weights
weighted_sum,0.0006023126198119309,0.005191266215151117,alpha=0.666667,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1043172673,0.0000000000,0.0000000000,0.0000000000,0.0744249305,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1294201456,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.1954122712,0.0000000000,0.2310843730,0.2633410124,0.0000000000,0.0000000000"
nsga2,0.0006099232325157435,0.005224190609120847,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0913530791,0.0000000000,0.0000000000,0.0000000000,0.1010549926,0.0000000000,0.0000000000,0.0000000000,0.0394425494,0.0000000000,0.1240984035,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1658622628,0.0000000000,0.1941280731,0.2674519255,0.0000000000,0.0166087140"
nsga2,0.0006132694722699461,0.005263944962984652,,"0.0000000000,0.0113139077,0.0000000000,0.0000000000,0.1137061026,0.0000000000,0.0000000000,0.0000000000,0.0715518465,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1323206808,0.0113993381,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1487077419,0.0000000000,0.2123207979,0.2986795845,0.0000000000,0.0000000000"
epsilon_constraint,0.0006186070238681017,0.005378283583615701,epsilon_risk=0.000618,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1141397764,0.0000000000,0.0000000000,0.0000000000,0.0727915921,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1158621322,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1884560100,0.0000000000,0.1994773098,0.3072731794,0.0010000000,0.0010000000"
nsga2,0.0006433871822299046,0.005566048882060758,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1276405122,0.0000000000,0.0000000000,0.0000000000,0.1034131572,0.0000000000,0.0000000000,0.0000000000,0.0278895730,0.0000000000,0.0907996660,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1681547182,0.0000000000,0.1738727554,0.2946233854,0.0000000000,0.0136062325"
weighted_sum,0.0006474777655144126,0.005632367142830977,alpha=0.583333,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1391615494,0.0000000000,0.0000000000,0.0010000000,0.0917945494,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0963562301,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1939648001,0.0000000000,0.1794803705,0.2972425006,0.0000000000,0.0010000000"
nsga2,0.0006647954798647886,0.005720470953835137,,"0.0000000000,0.0303148804,0.0000000000,0.0000000000,0.1477926862,0.0000000000,0.0000000000,0.0000000000,0.0923238519,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0327379318,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1707169080,0.0000000000,0.1860655888,0.3322615826,0.0077865705,0.0000000000"
nsga2,0.0006814474847294619,0.005805826555214423,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1609253076,0.0000000000,0.0000000000,0.0000000000,0.1142277163,0.0000000000,0.0000000000,0.0000000000,0.0313947267,0.0000000000,0.0803036005,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1447155292,0.0000000000,0.1587045437,0.2886370015,0.0210915746,0.0000000000"
nsga2,0.0006929861173088972,0.00590675765661624,,"0.0000000000,0.0322700800,0.0000000000,0.0000000000,0.1739290442,0.0000000000,0.0000000000,0.0000000000,0.1008412363,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0520135498,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1558774812,0.0000000000,0.1716602118,0.3100633203,0.0033450763,0.0000000000"
epsilon_constraint,0.0007058235064212341,0.0060639818559283494,epsilon_risk=0.000706,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1663236804,0.0000000000,0.0000000000,0.0000000000,0.1038856288,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0563998289,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1850900723,0.0000000000,0.1224305583,0.3638702314,0.0010000000,0.0010000000"
nsga2,0.0007337342070888844,0.006164835135171257,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1944205082,0.0000000000,0.0000000000,0.0000000000,0.1107070880,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.1369620000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1636965160,0.0000000000,0.1006846002,0.2915292877,0.0000000000,0.0000000000"
weighted_sum,0.0007382265813274645,0.006261251287192936,alpha=0.500000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1840061377,0.0000000000,0.0000000000,0.0000000000,0.1133489291,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0476364103,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1828982984,0.0000000000,0.1008444767,0.3692657478,0.0010000000,0.0000000000"
nsga2,0.0007627368788708478,0.006315678198353139,,"0.0000000000,0.0213571720,0.0000000000,0.0000000000,0.2072304317,0.0000000000,0.0000000000,0.0000000000,0.1341449460,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0716606414,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1461466412,0.0000000000,0.1156825027,0.3027776650,0.0000000000,0.0000000000"
nsga2,0.0007643243827163385,0.006327770709671452,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2235461764,0.0000000000,0.0000000000,0.0000000000,0.1044585087,0.0000000000,0.0000000000,0.0000000000,0.0147990507,0.0000000000,0.0768894522,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1583507266,0.0000000000,0.1228883405,0.2980677449,0.0000000000,0.0000000000"
nsga2,0.0007787623740955733,0.0064130260247478345,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2317394835,0.0000000000,0.0000000000,0.0000000000,0.1011067950,0.0000000000,0.0000000000,0.0000000000,0.0032081987,0.0000000000,0.0837896761,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1564581885,0.0000000000,0.1103188866,0.3123787715,0.0000000000,0.0000000000"
epsilon_constraint,0.0007930968575946652,0.006562926632850558,epsilon_risk=0.000793,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2022407008,0.0000000000,0.0000000000,0.0000000000,0.1228025747,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0076505293,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1797955553,0.0000000000,0.0657670264,0.4197436135,0.0010000000,0.0010000000"
nsga2,0.0008232812507750128,0.0066259536174487045,,"0.0000000000,0.0059505131,0.0000000000,0.0000000000,0.2468728445,0.0000000000,0.0000000000,0.0000000000,0.1114494161,0.0000000000,0.0000000000,0.0000000000,0.0150892078,0.0000000000,0.0586460388,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1715975903,0.0000000000,0.0768907466,0.3135036428,0.0000000000,0.0000000000"
nsga2,0.0008452881322808184,0.006724240453314089,,"0.0000000000,0.0142614990,0.0000000000,0.0000000000,0.2386246613,0.0000000000,0.0000000000,0.0000000000,0.1406166699,0.0000000000,0.0000000000,0.0000000000,0.0216486536,0.0000000000,0.0559863191,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1564713532,0.0000000000,0.0470036631,0.3253871809,0.0000000000,0.0000000000"
nsga2,0.0008499327711118576,0.006739627583010848,,"0.0000000000,0.0146259426,0.0000000000,0.0031168537,0.2614989545,0.0000000000,0.0000000000,0.0000000000,0.1148451544,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0380819504,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1736163065,0.0000000000,0.0775918887,0.3166229491,0.0000000000,0.0000000000"
nsga2,0.0008670050505451381,0.0067936056446002676,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2773137329,0.0000000000,0.0000000000,0.0000000000,0.1288001946,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0351353256,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1486945409,0.0000000000,0.1057474050,0.3023088009,0.0000000000,0.0000000000"
nsga2,0.000874882237509576,0.00684231828911427,,"0.0000000000,0.0140499947,0.0000000000,0.0039953287,0.2713266249,0.0000000000,0.0000000000,0.0000000000,0.1296417377,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0230189167,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1685750906,0.0000000000,0.0773218048,0.3120705019,0.0000000000,0.0000000000"
epsilon_constraint,0.0008803812890212523,0.006972013074227709,epsilon_risk=0.000880,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2348394104,0.0000000000,0.0000000000,0.0000000000,0.1391692395,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1746613923,0.0000000000,0.0073649546,0.4409650032,0.0000000000,0.0010000000"
weighted_sum,0.0008988722563020498,0.007050249731526197,alpha=0.416667,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2438354844,0.0000000000,0.0000000000,0.0000000000,0.1397738936,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1677532302,0.0000000000,0.0010000000,0.4446373917,0.0000000000,0.0000000000"
nsga2,0.0009565137016141415,0.007114085346821189,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2983556456,0.0000000000,0.0000000000,0.0100384192,0.1693876412,0.0000000000,0.0000000000,0.0000000000,0.0107415560,0.0000000000,0.0405054492,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1372335651,0.0000000000,0.0546608867,0.2790768370,0.0000000000,0.0000000000"
epsilon_constraint,0.000967980468876349,0.007300984851479074,epsilon_risk=0.000968,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2855547832,0.0000000000,0.0000000000,0.0000000000,0.1487762533,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1399690147,0.0000000000,0.0010000000,0.4216999487,0.0000000000,0.0000000000"
nsga2,0.0009975531841353445,0.007336335032833544,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3087038550,0.0000000000,0.0000000000,0.0000000000,0.1559086706,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0505310488,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1340840811,0.0000000000,0.0014605418,0.3473118028,0.0010000000,0.0000000000"
nsga2,0.0010289466838543666,0.007404851944165721,,"0.0000000000,0.0000000000,0.0000000000,0.0016888797,0.3174646244,0.0000000000,0.0000000000,0.0000000000,0.1744284868,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0343425751,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0129203582,0.0000000000,0.0000000000,0.1304691066,0.0000000000,0.0076296842,0.3210562850,0.0000000000,0.0000000000"
weighted_sum,0.0010321932394424188,0.007496668561048419,alpha=0.333333,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3181922660,0.0000000000,0.0000000000,0.0000000000,0.1525611596,0.0000000000,0.0000000000,0.0010000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1145618970,0.0000000000,0.0010000000,0.4106846774,0.0000000000,0.0000000000"
epsilon_constraint,0.001055213808420725,0.007560612272038952,epsilon_risk=0.001055,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3287252996,0.0000000000,0.0000000000,0.0010000000,0.1512074533,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1027756979,0.0000000000,0.0010000000,0.4132915493,0.0000000000,0.0000000000"
nsga2,0.0010833363358830701,0.007563047617515734,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3507041673,0.0000000000,0.0020633277,0.0000000000,0.1575784508,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0124811638,0.0000000000,0.0000000000,0.1474830319,0.0000000000,0.0161418474,0.3125480112,0.0000000000,0.0000000000"
nsga2,0.0010952642182980815,0.007605073043148237,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3558432392,0.0000000000,0.0000000000,0.0000000000,0.1579376913,0.0000000000,0.0000000000,0.0000000000,0.0012512560,0.0000000000,0.0104676247,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0101673000,0.0000000000,0.0000000000,0.1487512539,0.0000000000,0.0080486305,0.3075330044,0.0000000000,0.0000000000"
nsga2,0.0011084998253788189,0.00761898204657333,,"0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.3715002636,0.0000000000,0.0000000000,0.0000000000,0.1338827436,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0362685053,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1319725391,0.0000000000,0.0121234812,0.3122524672,0.0000000000,0.0000000000"
nsga2,0.0011188636681773048,0.007664997213979867,,"0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.3696086118,0.0000000000,0.0000000000,0.0000000000,0.1494427061,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0317952268,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1308495056,0.0000000000,0.0046757864,0.3116281633,0.0000000000,0.0000000000"
epsilon_constraint,0.0011424783189517148,0.007780819517830344,epsilon_risk=0.001142,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3660721808,0.0000000000,0.0000000000,0.0010000000,0.1717199299,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0971428904,0.0000000000,0.0010000000,0.3610649990,0.0000000000,0.0000000000"
nsga2,0.0011734428468411487,0.007795178959299965,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3902270258,0.0000000000,0.0000000000,0.0024569541,0.1523643424,0.0000000000,0.0000000000,0.0000000000,0.0017624544,0.0000000000,0.0263245402,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0022578764,0.0000000000,0.0000000000,0.1303507804,0.0000000000,0.0000000000,0.2942560264,0.0000000000,0.0000000000"
nsga2,0.001204277145108739,0.007841965557564109,,"0.0000000000,0.0088900795,0.0000000000,0.0000000000,0.4066185209,0.0000000000,0.0000000000,0.0000000000,0.1509777189,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0041494009,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1076608009,0.0000000000,0.0257993640,0.2949041149,0.0000000000,0.0000000000"
nsga2,0.0012137605686075793,0.007919347631493694,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4066161591,0.0000000000,0.0000000000,0.0010000000,0.1506362347,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0040654441,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1270088307,0.0000000000,0.0010000000,0.3086733314,0.0010000000,0.0000000000"
epsilon_constraint,0.0012297491068254723,0.007979486142583878,epsilon_risk=0.001229,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3986307121,0.0000000000,0.0000000000,0.0010000000,0.1744573721,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0671058213,0.0000000000,0.0010000000,0.3558060945,0.0000000000,0.0000000000"
nsga2,0.0012591553550028013,0.008006599556275789,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4189867222,0.0000000000,0.0000000000,0.0023903273,0.1728458525,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0016270748,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1292454333,0.0000000000,0.0032184877,0.2706861022,0.0000000000,0.0000000000"
nsga2,0.00127971710697106,0.008020094169528053,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4391597558,0.0000000000,0.0019169893,0.0000000000,0.1210863677,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0060981933,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0013587132,0.0000000000,0.0000000000,0.1478038236,0.0000000000,0.0000000000,0.2815761571,0.0000000000,0.0000000000"
nsga2,0.0013007974986625327,0.008079568139402445,,"0.0000000000,0.0020769195,0.0000000000,0.0000000000,0.4416691177,0.0000000000,0.0000000000,0.0000000000,0.1439750189,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0070554490,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1041900859,0.0000000000,0.0084306917,0.2916027174,0.0000000000,0.0000000000"
epsilon_constraint,0.0013170346538912971,0.00814987338742467,epsilon_risk=0.001317,"0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.4274043566,0.0000000000,0.0000000000,0.0010000000,0.1989065584,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0763706224,0.0000000000,0.0000000000,0.2933184627,0.0000000000,0.0000000000"
nsga2,0.0013463841461643403,0.008167152714037208,,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4610142956,0.0000000000,0.0000000000,0.0000000000,0.1243484946,0.0000000000,0.0010000000,0.0000000000,0.0010000000,0.0000000000,0.0116193666,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.1080680004,0.0000000000,0.0000000000,0.2919498428,0.0000000000,0.0000000000"
weighted_sum,0.0013601404159561778,0.008243613020889225,alpha=0.250000,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4421849748,0.0000000000,0.0000000000,0.0010000000,0.1739336921,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0263160785,0.0000000000,0.0000000000,0.3535652546,0.0000000000,0.0000000000"
epsilon_constraint,0.0014043229003605307,0.008324005965355593,epsilon_risk=0.001404,"0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4597945080,0.0000000000,0.0000000000,0.0010000000,0.1542550357,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0096726048,0.0000000000,0.0000000000,0.3722778515,0.0000000000,0.0000000000"
nsga2,0.00146351838355637,0.008373858781824053,,"0.0000000000,0.0000000000,0.0000000000,0.0010000000,0.4906560572,0.0000000000,0.0000000000,0.0000000000,0.1672183631,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0121677267,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1037196894,0.0000000000,0.0010000000,0.2232381636,0.0000000000,0.0010000000"
